,id,class
0,0,123
1,1,123
2,2,123
3,3,123
4,4,123
5,5,123
6,6,1234
7,7,1234
8,8,1234
9,9,1234
10,10,1234
11,11,1234
12,12,1234
13,13,1234
14,14,1234
15,15,1234
16,16,124
17,17,124
18,18,124
19,19,124
20,20,124
21,21,124
22,22,1234
23,23,1234
24,24,1234
25,25,1234
26,26,1234
27,27,124
28,28,124
29,29,124
30,30,1234
31,31,1234
32,32,1234
33,33,123
34,34,123
35,35,123
36,36,123
37,37,123
38,38,123
39,39,123
40,40,123
41,41,123
42,42,123
43,43,12
44,44,12
45,45,12
46,46,12
47,47,12
48,48,12
49,49,123
50,50,123
51,51,123
52,52,123
53,53,123
54,54,123
55,55,123
56,56,123
57,57,123
58,58,123
59,59,123
60,60,123
61,61,123
62,62,123
63,63,12
64,64,12
65,65,12
66,66,12
67,67,12
68,68,12
69,69,12
70,70,12
71,71,12
72,72,123
73,73,123
74,74,123
75,75,123
76,76,123
77,77,123
78,78,123
79,79,123
80,80,123
81,81,123
82,82,123
83,83,123
84,84,123
85,85,12
86,86,12
87,87,12
88,88,12
89,89,12
90,90,12
91,91,12
92,92,12
93,93,12
94,94,1234
95,95,1234
96,96,1234
97,97,1234
98,98,1234
99,99,1234
100,100,124
101,101,124
102,102,124
103,103,1234
104,104,124
105,105,124
106,106,1234
107,107,12
108,108,1234
109,109,1234
110,110,1234
111,111,1234
112,112,1234
113,113,1234
114,114,124
115,115,124
116,116,124
117,117,124
118,118,124
119,119,124
120,120,124
121,121,12
122,122,123
123,123,123
124,124,1234
125,125,1234
126,126,123
127,127,123
128,128,123
129,129,123
130,130,123
131,131,123
132,132,123
133,133,123
134,134,123
135,135,123
136,136,12
137,137,12
138,138,12
139,139,12
140,140,12
141,141,12
142,142,12
143,143,12
144,144,12
145,145,12
146,146,12
147,147,12
148,148,12
149,149,12
150,150,12
151,151,12
152,152,12
153,153,12
154,154,12
155,155,12
156,156,12
157,157,12
158,158,12
159,159,123
160,160,123
161,161,123
162,162,123
163,163,123
164,164,123
165,165,123
166,166,12
167,167,12
168,168,12
169,169,12
170,170,12
171,171,12
172,172,12
173,173,12
174,174,12
175,175,12
176,176,12
177,177,12
178,178,12
179,179,12
180,180,123
181,181,123
182,182,12
183,183,12
184,184,12
185,185,12
186,186,12
187,187,12
188,188,124
189,189,124
190,190,1234
191,191,1234
192,192,1234
193,193,1234
194,194,1234
195,195,1234
196,196,1234
197,197,123
198,198,123
199,199,123
200,200,123
201,201,12
202,202,12
203,203,12
204,204,12
